"","y","x1","x2"
"1",3.58630444948654,-0.424844959750772,0.132767340684489
"2",8.59925223767081,0.576610270887613,0.922713561310637
"3",2.39711451438929,-0.1820461563766,0.0536846222687904
"4",3.50523574932575,0.766034808009863,0.00780188144168581
"5",6.5177198765122,0.880934568587691,0.633076090891757
"6",-1.39423055926455,-0.908887001220137,-0.895346802078258
"7",4.79315455182222,0.0562109760940075,0.382762500807494
"8",2.70408613280656,0.784838088788092,0.404407217368176
"9",4.06841917014604,0.102870028931648,0.66848005515669
"10",1.13504419529638,-0.0867705293931067,-0.294164938174694
"11",12.3705315141935,0.913666690699756,1.3625602319074
"12",0.37714219933654,-0.093331687618047,-0.704171554094077
"13",1.66661834056655,0.355141270905733,-0.471980130130281
"14",-2.32996447468341,0.145266803912818,2.0608374040957
"15",-0.854572550981018,-0.794150634668767,-0.885435060631273
"16",8.56835252273786,0.799649940803647,0.818656507567347
"17",2.15790119246235,-0.50782453129068,-0.0243178206122351
"18",-0.590124280724493,-0.915880932938308,-1.02297312177589
"19",1.79406650243384,-0.344158561434597,0.034790377440488
"20",9.47385710277916,0.909007298294455,0.948584555066615
"21",7.91185631923825,0.779078632127494,0.494034601116979
"22",2.60676176631964,0.385606812313199,0.347661269965748
"23",0.89221168238921,0.281013627536595,0.204370549786198
"24",1.80137011863945,0.988539553247392,2.06790278200762
"25",1.76046852318565,0.311411598231643,-0.195672379178382
"26",1.86246596867706,0.417060936335474,-0.323949011176419
"27",4.24365209638406,0.0881320494227111,0.0931786790408162
"28",2.32149780247949,0.188284040894359,0.33691568238137
"29",1.76055969365273,-0.42168052541092,-0.0754303329826266
"30",-0.449666075026318,-0.705772705376148,-0.839637363927582
"31",3.15559652746012,0.926048465073109,0.102843091675773
"32",8.17854784657664,0.804598090238869,1.40158957784479
"33",4.10449907585157,0.381410556845367,0.0953382127041608
"34",2.61094976786687,0.590934835374355,-0.0465598492925401
"35",-0.571407059795466,-0.950772630982101,-0.902385846150339
"36",2.26629574555311,-0.0444080578163266,-0.153831982862193
"37",9.29477331233909,0.516919075045735,1.07948743386477
"38",0.313142214315187,-0.567184128332883,-0.402904927347989
"39",4.03230380943115,-0.363637984730303,0.16152188332647
"40",-0.122337752499934,-0.536748429294676,-0.728973953739097
"41",0.34545326195716,-0.714399955235422,-0.442852778439377
"42",2.01991459214264,-0.170907328370959,-0.331537409591268
"43",2.81039579453302,-0.172551347408444,-0.0812909610226121
"44",-0.111869419842481,-0.262309098150581,-0.74706529330699
"45",-1.49678080015124,-0.695110504515469,-1.34256932360916
"46",-0.925773716349454,-0.72238787310198,0.620417732367196
"47",1.49715685076258,-0.533931801095605,-0.0667201466730334
